foundation , " which M 1784
forgotten , " wrote M 852
followers , " which M 310
fortunate , " wrote M 292
fortunate , " added M 253
forgotten , " which M 250
fortitude , " which M 247
foundation , " wrote M 206
forgotten , " cried M 204
forbidden , " wrote M 198
forbidden , " which M 162
followers , " wrote M 156
forgotten , " added M 154
foundation , " though M 125
foundation , " women M 122
forgotten , " while M 116
foundation , " since M 112
foundation , " about M 112
forbidden , " under M 104
followers , " father M 102
forgotten , " asked M 100
foundation , " while M 97
fortunate , " cried M 94
forbidden , " since M 94
fortitude , " wrote M 90
foundation , " whose M 82
followers , " where M 82
foundation , " state M 50
forgotten , " though M 42
