gatherers and their neighbours M 126
garrison had been reinforced D 1808
garrison had been strengthened D 868
garrison had been maintained D 202
gardener had just discovered D 164
gallants and their mistresses D 158
galaxies and other structures D 157
gasoline and other automotive D 136
garrison was soon completely D 126
garrison being soon distressed D 114
garrison had been imprisoned D 110
gasoline and other substances D 102
garrison with these sentiments D 96
garrison being well provisioned D 90
garrison had been completely D 84
garlands and other decorations D 82
gasoline and other automobile D 42
