dyed before it is D 625
dyed quills of the D 618
dyed pieces of the D 330
dyes belonging to the D 268
dyes instead of the D 178
dyes appears to be D 160
dyed waters of the D 160
dyed yellow by the D 155
dyed feathers of the D 144
dyes listed in the D 128
dyed purple by the D 117
dyeing cotton in the D 114
dyes proved to be D 112
dyes formed in the D 112
dyad formed by the D 108
dyes formed by the D 100
dyed portion of the D 97
dyes emitting in the D 94
dyes depend on the D 94
dyad appears to be D 94
dyes placed in the D 80
